"Name","CD1 - conflicts"
"Title","AI Policy on Wars and Conflicts"
"Date","October 04, 2023 at 07:02 PM (GMT)"
"Duration","20:30:53"
"Participants","300"
"Participant Limit","300"
"Total Screener Polls","10"
"Total Conversation Questions","14"


"Question ID","Question Type","Question","Responses","All(300)","O1: 18-24 (22)","O1: 25-34 (63)","O1: 33-44 (65)","O1: 45-54 (54)","O1: 55+ (96)","O2: Asian (13)","O2: Black (41)","O2: Hispanic (15)","O2: White (216)","O2: Mixed (13)","O2: Other (2)","O3: Male (145)","O3: Female (151)","O3: Other (3)","O3: Prefer not to say (1)","O4: Democrat (106)","O4: Republican (75)","O4: Independant (117)","O4: Other (2)","O5: No formal education (0)","O5: Elementary school (0)","O5: Middle school (3)","O5: High school or GED (104)","O5: College / Bachelors degree (148)","O5: Masters/ PhD or equivalent (45)","O6: A lot (153)","O6: A little (143)","O6: Nothing at all (4)","O7: Almost every day (25)","O7: Once or twice a week (88)","O7: Once or twice a month (65)","O7: Only once or twice ever (69)","O7: Never (50)","O7: Do not know what an AI assistant is (3)","O8: Yes, the public should help to decide how AI assistants answer difficult questions (208)","O8: No, I doubt the public has the insight useful to guide how AI assistants answer difficult questions (92)","O9: More excited than concerned (99)","O9: Equally concerned and excited (129)","O9: More concerned than excited (72)","O10: Christian - Protestant (84)","O10: Christian - Catholic (52)","O10: Christian - Mormon (4)","O10: Jewish (3)","O10: Muslim (3)","O10: Hindu (3)","O10: Other (28)","O10: None - I do not identify with any religious group or faith (123)","Religious (177)","Not religious (123)","White (216)","Not white (84)","Under 34 (85)","33-54 (119)","55+ (96)","AI belief change (pess -> opt) (14)"
"80e4c2c7-83d7-462c-975b-74d7ac0d15f5","Ask Opinion","What is one situation where an AI assistant should always refuse to provide war or conflict information or advice?","","They should always refuse to answer questions about subjects that could lead to human harm or reduce human safety.","Negative","59%","55%","50%","65%","58%","63%","38%","67%","73%","58%","40%","100%","58%","60%","0%","100%","63%","60%","55%","50%"," - "," - ","0%","64%","58%","56%","62%","55%","100%","55%","58%","68%","48%","66%","100%","57%","64%","56%","63%","57%","55%","61%","33%","100%","100%","67%","56%","60%","58%","60%","58%","61%","51%","62%","63%","43%","33-54, O10: Christian - Protestant, O1: 33-44, O2: White, O3: Female, O4: Independant, O5: Masters/ PhD or equivalent, O6: A little, O7: Never, O8: Yes, the public should help to decide how AI assistants answer difficult questions, O9: Equally concerned and excited, Religious, White","","94bc585e-25b0-4535-8ee4-b6e06639f8b7"
"80e4c2c7-83d7-462c-975b-74d7ac0d15f5","Ask Opinion","What is one situation where an AI assistant should always refuse to provide war or conflict information or advice?","","If a questioner is asking for battlefield information useful to them as a combatant, the AI should refuse to answer. ","Negative","59%","55%","62%","57%","60%","59%","46%","61%","67%","59%","50%","100%","55%","62%","50%","100%","62%","64%","53%","50%"," - "," - ","33%","64%","56%","59%","61%","57%","67%","45%","59%","68%","52%","61%","100%","58%","61%","55%","60%","63%","59%","51%","67%","100%","67%","67%","56%","62%","57%","62%","59%","59%","60%","59%","59%","36%","55+, Not religious, O10: None - I do not identify with any religious group or faith, O1: 55+, O2: White, O3: Male, O4: Independant, O5: High school or GED, O6: A lot, O7: Once or twice a week, O8: Yes, the public should help to decide how AI assistants answer difficult questions, O9: More excited than concerned, White","","df3ea855-dfca-4fe1-bc45-95096c9739b4"
"80e4c2c7-83d7-462c-975b-74d7ac0d15f5","Ask Opinion","What is one situation where an AI assistant should always refuse to provide war or conflict information or advice?","","AI should always refuse to give answers in the case of the prompt being seeking information on how to create violence, if its racist, or if it has blatantly untrue facts or conspiracy theories involved.

","Negative","59%","55%","57%","57%","60%","61%","54%","61%","67%","59%","30%","100%","55%","62%","50%","100%","62%","61%","54%","50%"," - "," - ","33%","57%","59%","61%","60%","57%","67%","55%","51%","72%","55%","61%","100%","59%","57%","57%","63%","54%","55%","65%","33%","100%","67%","67%","59%","57%","60%","57%","59%","58%","56%","59%","61%","43%","O10: Other, O1: 25-34, O2: White, O3: Female, O4: Democrat, O5: College / Bachelors degree, O6: A lot, O7: Once or twice a month, O8: Yes, the public should help to decide how AI assistants answer difficult questions, O9: More concerned than excited, Religious, Under 34, White","","81d04821-b3f5-4184-9f20-53e5666690c5"
"80e4c2c7-83d7-462c-975b-74d7ac0d15f5","Ask Opinion","What is one situation where an AI assistant should always refuse to provide war or conflict information or advice?","","AI should always refuse to give answers in the case of the prompt being seeking information on how to create violence, if its racist, or if it has blatantly untrue facts or conspiracy theories involved.

","Negative","59%","55%","57%","57%","60%","61%","54%","61%","67%","59%","30%","100%","55%","62%","50%","100%","62%","61%","54%","50%"," - "," - ","33%","57%","59%","61%","60%","57%","67%","55%","51%","72%","55%","61%","100%","59%","57%","57%","63%","54%","55%","65%","33%","100%","67%","67%","59%","57%","60%","57%","59%","58%","56%","59%","61%","43%","O10: Other, O1: 25-34, O2: White, O3: Female, O4: Democrat, O5: College / Bachelors degree, O6: A lot, O7: Once or twice a month, O8: Yes, the public should help to decide how AI assistants answer difficult questions, O9: More concerned than excited, Religious, Under 34, White","","81d04821-b3f5-4184-9f20-53e5666690c5"
"80e4c2c7-83d7-462c-975b-74d7ac0d15f5","Ask Opinion","What is one situation where an AI assistant should always refuse to provide war or conflict information or advice?","","AI should refuse to provide information that can be used in weapon making, locating a specific person or group, as well as anything that can be considered a decision. ","Negative","59%","50%","53%","61%","56%","64%","54%","58%","67%","59%","40%","100%","57%","60%","50%","100%","65%","63%","50%","50%"," - "," - ","0%","60%","56%","66%","60%","56%","100%","45%","57%","65%","55%","64%","100%","59%","58%","54%","59%","65%","61%","59%","0%","100%","67%","67%","48%","60%","58%","60%","59%","58%","52%","59%","64%","43%","33-54, Not white, O10: Christian - Catholic, O1: 45-54, O2: Hispanic, O3: Female, O4: Democrat, O5: College / Bachelors degree, O6: A lot, O7: Never, O8: Yes, the public should help to decide how AI assistants answer difficult questions, O9: More excited than concerned, Religious","","04e9cbee-aa5c-4e94-8b6b-3303f5a2d3ff"
"80e4c2c7-83d7-462c-975b-74d7ac0d15f5","Ask Opinion","What is one situation where an AI assistant should always refuse to provide war or conflict information or advice?","","An AI should always refuse to take sides in talk about wars.","Negative","59%","55%","55%","50%","70%","61%","62%","69%","47%","58%","50%","50%","54%","63%","50%","100%","57%","60%","59%","100%"," - "," - ","33%","57%","60%","59%","62%","54%","100%","45%","56%","67%","55%","64%","100%","60%","56%","55%","63%","57%","54%","55%","67%","100%","100%","67%","74%","57%","60%","57%","58%","61%","55%","60%","61%","50%","55+, Not white, O10: Other, O1: 55+, O2: Black, O3: Male, O4: Independant, O5: Masters/ PhD or equivalent, O6: A lot, O7: Once or twice a week, O8: Yes, the public should help to decide how AI assistants answer difficult questions, O9: Equally concerned and excited, Religious","","9f8115f5-acac-4d66-888e-0f5b81ec0e24"
"80e4c2c7-83d7-462c-975b-74d7ac0d15f5","Ask Opinion","What is one situation where an AI assistant should always refuse to provide war or conflict information or advice?","","The AI should refuse to provide information about war/conflicts if the question is asking how to eradicate anyone.","Negative","59%","55%","55%","56%","60%","63%","54%","67%","67%","57%","50%","50%","57%","60%","50%","100%","60%","61%","56%","50%"," - "," - ","33%","61%","59%","54%","62%","54%","100%","45%","59%","68%","51%","61%","100%","59%","58%","54%","59%","65%","57%","61%","33%","100%","100%","67%","48%","60%","58%","60%","57%","62%","55%","58%","63%","50%","Not religious, O10: None - I do not identify with any religious group or faith, O1: 25-34, O2: White, O3: Female, O4: Independant, O5: College / Bachelors degree, O6: A lot, O7: Once or twice a month, O8: Yes, the public should help to decide how AI assistants answer difficult questions, O9: More excited than concerned, Under 34, White","","a21eba71-04b5-49e5-86d9-519bbd4e9a9c"
"80e4c2c7-83d7-462c-975b-74d7ac0d15f5","Ask Opinion","What is one situation where an AI assistant should always refuse to provide war or conflict information or advice?","","The AI should always refuse to give exact locations of the soldiers/army.  The information could be given to the enemy and used against them","Neutral","58%","50%","58%","56%","62%","60%","62%","69%","67%","55%","70%","50%","58%","59%","50%","100%","57%","64%","55%","100%"," - "," - ","33%","58%","60%","54%","59%","56%","100%","59%","56%","60%","60%","57%","100%","59%","57%","52%","56%","72%","61%","59%","33%","100%","67%","33%","59%","56%","60%","56%","55%","67%","56%","59%","60%","50%","33-54, O10: Christian - Protestant, O1: 33-44, O2: White, O3: Female, O4: Republican, O5: High school or GED, O6: A little, O7: Once or twice a week, O8: Yes, the public should help to decide how AI assistants answer difficult questions, O9: Equally concerned and excited, Religious, White","","8eebc6a3-6038-4d7d-aa39-b99bc6cde37d"
"80e4c2c7-83d7-462c-975b-74d7ac0d15f5","Ask Opinion","What is one situation where an AI assistant should always refuse to provide war or conflict information or advice?","","If AI is asked to provide photos or videos, then AI should only provide credible media outlets.","Negative","58%","59%","63%","56%","56%","57%","54%","72%","73%","54%","70%","100%","58%","59%","50%","100%","58%","61%","56%","100%"," - "," - ","33%","57%","61%","54%","58%","58%","100%","55%","59%","63%","57%","52%","100%","60%","54%","53%","57%","68%","62%","55%","33%","100%","67%","67%","67%","54%","61%","54%","54%","70%","62%","56%","57%","57%","O10: Christian - Protestant, O1: 25-34, O2: White, O3: Male, O4: Democrat, O5: College / Bachelors degree, O6: A little, O7: Only once or twice ever, O8: No, I doubt the public has the insight useful to guide how AI assistants answer difficult questions, O9: More excited than concerned, Religious, Under 34, White","","c144959d-1903-470e-b976-fd73bb2fc143"
"80e4c2c7-83d7-462c-975b-74d7ac0d15f5","Ask Opinion","What is one situation where an AI assistant should always refuse to provide war or conflict information or advice?","","AI should refuse to provide intel that could be used to target strikes.","Negative","58%","41%","58%","63%","52%","63%","69%","64%","67%","56%","50%","50%","56%","59%","100%","100%","58%","61%","56%","100%"," - "," - ","33%","59%","58%","59%","56%","59%","100%","50%","58%","63%","57%","57%","100%","58%","60%","51%","57%","71%","59%","67%","0%","100%","67%","67%","52%","55%","60%","55%","56%","63%","54%","58%","63%","64%","33-54, Not religious, O10: None - I do not identify with any religious group or faith, O1: 45-54, O2: White, O3: Male, O4: Democrat, O5: College / Bachelors degree, O6: A lot, O7: Once or twice a month, O8: Yes, the public should help to decide how AI assistants answer difficult questions, O9: Equally concerned and excited, White","","4c56b27f-af54-4123-a6bd-63c87a90afc4"
"80e4c2c7-83d7-462c-975b-74d7ac0d15f5","Ask Opinion","What is one situation where an AI assistant should always refuse to provide war or conflict information or advice?","","The AI assistant should always refuse to answer if someone is asking for ""inside"" information about a war, where it seems like they want to do something nefarious.","Negative","58%","55%","55%","56%","60%","62%","54%","61%","60%","59%","40%","50%","55%","62%","50%","100%","58%","61%","56%","100%"," - "," - ","67%","60%","56%","59%","61%","55%","67%","45%","54%","65%","55%","66%","100%","59%","57%","55%","63%","55%","55%","63%","33%","100%","100%","67%","67%","54%","61%","54%","59%","57%","55%","58%","62%","43%","33-54, O10: Christian - Catholic, O1: 45-54, O2: White, O3: Female, O4: Independant, O5: College / Bachelors degree, O6: A lot, O7: Once or twice a week, O8: Yes, the public should help to decide how AI assistants answer difficult questions, O9: Equally concerned and excited, Religious, White","","e6c65491-c6dd-4303-898d-b05f3cada2bf"
"80e4c2c7-83d7-462c-975b-74d7ac0d15f5","Ask Opinion","What is one situation where an AI assistant should always refuse to provide war or conflict information or advice?","","If someone is asking intimate questions or experiencing a mental health crisis, then the AI should redirect them to call 911 or seek professional help. ","Negative","58%","50%","58%","61%","56%","60%","46%","72%","67%","56%","40%","100%","58%","59%","50%","100%","62%","64%","51%","50%"," - "," - ","33%","60%","59%","54%","59%","56%","100%","41%","59%","67%","51%","64%","100%","57%","62%","52%","61%","63%","59%","63%","33%","100%","100%","67%","48%","56%","60%","56%","56%","63%","56%","59%","60%","43%","33-54, O10: Christian - Protestant, O1: 33-44, O2: White, O3: Female, O4: Republican, O5: High school or GED, O6: A lot, O7: Never, O8: No, I doubt the public has the insight useful to guide how AI assistants answer difficult questions, O9: Equally concerned and excited, Religious, White","","404c7fc8-2a35-45f2-bfa7-874dafd86871"
"80e4c2c7-83d7-462c-975b-74d7ac0d15f5","Ask Opinion","What is one situation where an AI assistant should always refuse to provide war or conflict information or advice?","","The AI should always refuse requests for sensitive information.","Negative","58%","59%","50%","57%","58%","64%","69%","64%","67%","57%","30%","100%","55%","61%","50%","100%","59%","64%","54%","50%"," - "," - ","33%","53%","64%","54%","60%","55%","100%","50%","56%","67%","52%","64%","100%","59%","57%","56%","61%","57%","58%","63%","33%","100%","100%","67%","56%","55%","60%","55%","57%","62%","52%","58%","64%","57%","55+, O10: Christian - Protestant, O1: 55+, O2: White, O3: Female, O4: Independant, O5: College / Bachelors degree, O6: A lot, O7: Once or twice a month, O8: Yes, the public should help to decide how AI assistants answer difficult questions, O9: Equally concerned and excited, Religious, White","","20bad23a-5f37-4ed1-9e33-0e1d4d76fde4"
"80e4c2c7-83d7-462c-975b-74d7ac0d15f5","Ask Opinion","What is one situation where an AI assistant should always refuse to provide war or conflict information or advice?","","If based on the question the AI is being asked seems like it's dangerous in any way, the AI should refuse to answer.","Negative","58%","50%","55%","61%","52%","63%","46%","67%","60%","58%","30%","100%","57%","59%","50%","100%","61%","61%","52%","100%"," - "," - ","33%","56%","59%","59%","59%","55%","100%","45%","58%","63%","52%","64%","100%","57%","60%","54%","60%","60%","57%","61%","33%","100%","100%","67%","63%","54%","60%","54%","58%","58%","54%","57%","63%","50%","33-54, Not religious, Not white, O10: None - I do not identify with any religious group or faith, O1: 33-44, O2: Black, O3: Male, O4: Independant, O5: High school or GED, O6: Nothing at all, O7: Only once or twice ever, O8: Yes, the public should help to decide how AI assistants answer difficult questions, O9: Equally concerned and excited","","beec8806-8d1c-4cd0-8406-92012c77eb18"
"80e4c2c7-83d7-462c-975b-74d7ac0d15f5","Ask Opinion","What is one situation where an AI assistant should always refuse to provide war or conflict information or advice?","","I think if AI is asked which side is right or wrong in the conflict  it should refrain from answering with state sponsored propaganda.","Negative","58%","55%","57%","50%","68%","59%","46%","69%","47%","58%","60%","0%","58%","59%","50%","0%","54%","63%","58%","50%"," - "," - ","67%","64%","58%","44%","62%","52%","100%","55%","54%","63%","54%","64%","100%","60%","54%","54%","63%","54%","57%","61%","67%","100%","100%","33%","56%","56%","59%","56%","58%","58%","56%","59%","59%","50%","33-54, O10: Christian - Protestant, O1: 45-54, O2: White, O3: Male, O4: Independant, O5: College / Bachelors degree, O6: A lot, O7: Once or twice a week, O8: Yes, the public should help to decide how AI assistants answer difficult questions, O9: More excited than concerned, Religious, White","","e6c5354e-e7a7-45ef-ad6e-d958bd270ac7"
