"Name","CD1 - conflicts [pretest]"
"Title","AI Policy on Wars and Conflicts"
"Date","October 02, 2023 at 08:00 PM (GMT)"
"Duration","18:00:09"
"Participants","49"
"Participant Limit","100"
"Total Screener Polls","10"
"Total Conversation Questions","12"


"Question ID","Question Type","Question","Responses","All(49)","O1: 18-24 (10)","O1: 25-34 (18)","O1: 33-44 (5)","O1: 45-54 (7)","O1: 55+ (9)","O2: Asian (6)","O2: Black (5)","O2: Hispanic (5)","O2: White (29)","O2: Mixed (4)","O2: Other (0)","O3: Male (21)","O3: Female (25)","O3: Other (1)","O3: Prefer not to say (2)","O4: Democrat (26)","O4: Republican (9)","O4: Independant (10)","O4: Other (4)","O5: No formal education (0)","O5: Elementary school (0)","O5: Middle school (1)","O5: High school or GED (16)","O5: College / Bachelors degree (24)","O5: Masters/ PhD or equivalent (8)","O6: A lot (18)","O6: A little (31)","O6: Nothing at all (0)","O7: Almost every day (2)","O7: Once or twice a week (8)","O7: Once or twice a month (14)","O7: Only once or twice ever (14)","O7: Never (11)","O7: Do not know what an AI assistant is (0)","O8: Yes, the public should help to decide how AI assistants answer difficult questions (34)","O8: No, I doubt the public has the insight useful to guide how AI assistants answer difficult questions (15)","O9: More excited than concerned (10)","O9: Equally concerned and excited (22)","O9: More concerned than excited (17)","O10: Christian - Protestant (10)","O10: Christian - Catholic (7)","O10: Christian - Mormon (1)","O10: Jewish (0)","O10: Muslim (1)","O10: Hindu (1)","O10: Other (5)","O10: None - I do not identify with any religious group or faith (24)","Religious (25)","Not religious (24)","White (29)","Not white (20)","Under 34 (28)","33-54 (12)","55+ (9)","AI belief change (pess -> opt) (1)"
"3f9564c3-8968-4cf3-b1e0-2b392d328313","Ask Opinion","Was there anything that was particularly confusing, or difficult in this session? What should we change if we did it again?","","No, This was well executed.  I like how it's in this chat format especially.","Neutral","64%","78%","65%","60%","67%","43%","60%","75%","60%","67%","33%"," - ","80%","45%"," - ","100%","57%","50%","89%","75%"," - "," - ","100%","67%","67%","43%","61%","65%"," - ","0%","50%","64%","83%","64%"," - ","68%","54%","60%","74%","53%","78%","57%","100%"," - ","0%","0%","67%","64%","64%","64%","67%","59%","69%","64%","43%","0%","33-54, Not white, O10: Christian - Protestant, O1: 45-54, O2: Asian, O3: Male, O4: Democrat, O5: College / Bachelors degree, O6: A lot, O7: Only once or twice ever, O8: Yes, the public should help to decide how AI assistants answer difficult questions, O9: Equally concerned and excited, Religious","","20d77c65-bc85-4752-8519-6a057efa26e1"
"3f9564c3-8968-4cf3-b1e0-2b392d328313","Ask Opinion","Was there anything that was particularly confusing, or difficult in this session? What should we change if we did it again?","","Everything was great!","Positive","64%","56%","71%","80%","50%","57%","40%","75%","100%","67%","0%"," - ","65%","59%"," - ","100%","65%","63%","78%","25%"," - "," - ","100%","50%","71%","57%","78%","54%"," - ","50%","75%","73%","50%","64%"," - ","55%","85%","80%","68%","47%","44%","86%","0%"," - ","0%","0%","67%","73%","55%","73%","67%","59%","65%","64%","57%","0%","55+, O10: Christian - Catholic, O1: 55+, O2: White, O3: Female, O4: Democrat, O5: College / Bachelors degree, O6: A little, O7: Never, O8: No, I doubt the public has the insight useful to guide how AI assistants answer difficult questions, O9: Equally concerned and excited, Religious, White","","513cb723-8f45-434d-9a94-d8e6b9c2affe"
"3f9564c3-8968-4cf3-b1e0-2b392d328313","Ask Opinion","Was there anything that was particularly confusing, or difficult in this session? What should we change if we did it again?","","Nothing confusing ","Positive","64%","67%","71%","60%","17%","86%","60%","50%","100%","63%","33%"," - ","55%","68%"," - ","100%","74%","38%","78%","25%"," - "," - ","0%","42%","79%","57%","78%","54%"," - ","100%","75%","82%","50%","45%"," - ","58%","77%","60%","74%","53%","33%","86%","0%"," - ","0%","100%","33%","77%","50%","77%","63%","65%","69%","36%","86%","100%","33-54, Not white, O10: Christian - Protestant, O1: 33-44, O2: Black, O3: Male, O4: Independant, O5: High school or GED, O6: A lot, O7: Only once or twice ever, O8: Yes, the public should help to decide how AI assistants answer difficult questions, O9: More concerned than excited, Religious","","d00f51ed-11ce-4386-90b9-b629808273c2"
"3f9564c3-8968-4cf3-b1e0-2b392d328313","Ask Opinion","Was there anything that was particularly confusing, or difficult in this session? What should we change if we did it again?","","None","Neutral","61%","67%","71%","80%","17%","57%","60%","50%","100%","59%","33%"," - ","50%","68%"," - ","100%","74%","38%","67%","25%"," - "," - ","100%","42%","67%","71%","78%","50%"," - ","100%","75%","73%","58%","36%"," - ","58%","69%","70%","63%","53%","33%","86%","0%"," - ","0%","100%","33%","73%","50%","73%","59%","65%","69%","45%","57%","100%","O10: Christian - Catholic, O1: 25-34, O2: White, O3: Male, O4: Republican, O5: College / Bachelors degree, O6: A lot, O7: Once or twice a month, O8: Yes, the public should help to decide how AI assistants answer difficult questions, O9: Equally concerned and excited, Religious, Under 34, White","","1a03f732-1b59-40cf-98f5-1fde8fe28ee6"
"3f9564c3-8968-4cf3-b1e0-2b392d328313","Ask Opinion","Was there anything that was particularly confusing, or difficult in this session? What should we change if we did it again?","","none","Neutral","61%","67%","71%","80%","17%","57%","60%","50%","100%","59%","33%"," - ","50%","68%"," - ","100%","74%","38%","67%","25%"," - "," - ","100%","42%","67%","71%","78%","50%"," - ","100%","75%","73%","58%","36%"," - ","58%","69%","70%","63%","53%","33%","86%","0%"," - ","0%","100%","33%","73%","50%","73%","59%","65%","69%","45%","57%","100%","O10: Christian - Protestant, O1: 25-34, O2: White, O3: Male, O4: Republican, O5: Masters/ PhD or equivalent, O6: A little, O7: Once or twice a month, O8: Yes, the public should help to decide how AI assistants answer difficult questions, O9: More concerned than excited, Religious, Under 34, White","","8f0b3727-658e-4638-a035-1404f09aaf82"
"3f9564c3-8968-4cf3-b1e0-2b392d328313","Ask Opinion","Was there anything that was particularly confusing, or difficult in this session? What should we change if we did it again?","","No. Everything was easy to understand and nothing should be changed, in my opinion.","Neutral","61%","44%","71%","80%","33%","71%","40%","75%","80%","59%","67%"," - ","50%","73%"," - ","50%","74%","50%","56%","25%"," - "," - ","100%","50%","63%","71%","78%","50%"," - ","100%","63%","73%","50%","55%"," - ","58%","69%","70%","58%","60%","33%","86%","0%"," - ","0%","100%","100%","64%","59%","64%","59%","65%","62%","55%","71%","100%","Not religious, Not white, O10: None - I do not identify with any religious group or faith, O1: 18-24, O2: Black, O3: Male, O4: Republican, O5: College / Bachelors degree, O6: A little, O7: Never, O8: No, I doubt the public has the insight useful to guide how AI assistants answer difficult questions, O9: More concerned than excited, Under 34","","12def74e-240f-408f-acc2-fa2e952c8e8e"
"3f9564c3-8968-4cf3-b1e0-2b392d328313","Ask Opinion","Was there anything that was particularly confusing, or difficult in this session? What should we change if we did it again?","","Maybe get rid of the progress bar. It is hard not to watch while answering questions.","Neutral","61%","56%","65%","80%","33%","71%","80%","100%","40%","56%","67%"," - ","50%","68%"," - ","100%","65%","38%","78%","50%"," - "," - ","100%","50%","67%","57%","67%","58%"," - ","50%","38%","64%","75%","64%"," - ","68%","46%","50%","63%","67%","33%","100%","0%"," - ","0%","100%","100%","59%","64%","59%","56%","71%","62%","55%","71%","100%","Not white, O10: Other, O1: 25-34, O2: Black, O3: Male, O4: Democrat, O5: College / Bachelors degree, O6: A lot, O7: Never, O8: Yes, the public should help to decide how AI assistants answer difficult questions, O9: Equally concerned and excited, Religious, Under 34","","b7e1ad5e-d1a1-4919-802b-d179ca7c8a68"
"3f9564c3-8968-4cf3-b1e0-2b392d328313","Ask Opinion","Was there anything that was particularly confusing, or difficult in this session? What should we change if we did it again?","","Nothing","Neutral","61%","67%","71%","80%","17%","57%","60%","75%","80%","59%","33%"," - ","50%","68%"," - ","100%","74%","38%","67%","25%"," - "," - ","100%","42%","67%","71%","78%","50%"," - ","50%","75%","73%","58%","45%"," - ","61%","62%","60%","68%","53%","33%","86%","0%"," - ","0%","100%","67%","68%","55%","68%","59%","65%","69%","45%","57%","100%","AI belief change (pess -> opt), Not white, O10: Christian - Catholic, O1: 25-34, O2: Mixed, O3: Female, O4: Democrat, O5: College / Bachelors degree, O6: A little, O7: Once or twice a week, O8: Yes, the public should help to decide how AI assistants answer difficult questions, O9: More excited than concerned, Religious, Under 34","","c5cb1a4a-c0cd-469a-98e7-46f71677c330"
"3f9564c3-8968-4cf3-b1e0-2b392d328313","Ask Opinion","Was there anything that was particularly confusing, or difficult in this session? What should we change if we did it again?","","Everything was very well explained.","Positive","61%","78%","47%","80%","67%","57%","80%","75%","40%","67%","0%"," - ","70%","55%"," - ","50%","57%","63%","78%","50%"," - "," - ","100%","58%","63%","57%","67%","58%"," - ","0%","50%","82%","67%","55%"," - ","68%","46%","60%","58%","67%","89%","71%","100%"," - ","0%","0%","67%","50%","73%","50%","67%","53%","58%","73%","57%","0%","Not religious, O10: None - I do not identify with any religious group or faith, O1: 18-24, O2: White, O3: Female, O4: Democrat, O5: College / Bachelors degree, O6: A little, O7: Only once or twice ever, O8: Yes, the public should help to decide how AI assistants answer difficult questions, O9: Equally concerned and excited, Under 34, White","","141dab2e-8da9-4866-9b75-81199f3a4d43"
"3f9564c3-8968-4cf3-b1e0-2b392d328313","Ask Opinion","Was there anything that was particularly confusing, or difficult in this session? What should we change if we did it again?","","Nothing was confusing.","Positive","61%","67%","65%","60%","17%","86%","60%","50%","100%","63%","0%"," - ","55%","64%"," - ","100%","70%","38%","78%","25%"," - "," - ","0%","42%","75%","57%","78%","50%"," - ","100%","63%","82%","50%","45%"," - ","55%","77%","50%","74%","53%","33%","71%","0%"," - ","0%","100%","33%","77%","45%","77%","63%","59%","65%","36%","86%","0%","55+, O10: Christian - Catholic, O1: 55+, O2: White, O3: Male, O4: Independant, O5: College / Bachelors degree, O6: A little, O7: Once or twice a month, O8: Yes, the public should help to decide how AI assistants answer difficult questions, O9: More excited than concerned, Religious, White","","90883399-850c-4b8e-b9a1-faceafed4523"
"3f9564c3-8968-4cf3-b1e0-2b392d328313","Ask Opinion","Was there anything that was particularly confusing, or difficult in this session? What should we change if we did it again?","","no","Neutral","59%","56%","71%","80%","17%","57%","40%","75%","80%","59%","33%"," - ","50%","64%"," - ","100%","70%","38%","67%","25%"," - "," - ","100%","42%","63%","71%","72%","50%"," - ","0%","75%","73%","58%","45%"," - ","58%","62%","60%","68%","47%","33%","86%","0%"," - ","0%","0%","67%","68%","50%","68%","59%","59%","65%","45%","57%","100%","O10: Christian - Mormon, O1: 18-24, O2: White, O3: Female, O4: Other, O5: College / Bachelors degree, O6: A little, O7: Never, O8: Yes, the public should help to decide how AI assistants answer difficult questions, O9: More concerned than excited, Religious, Under 34, White","","844753b4-6cd0-4893-b0a5-c11251be8985"
"3f9564c3-8968-4cf3-b1e0-2b392d328313","Ask Opinion","Was there anything that was particularly confusing, or difficult in this session? What should we change if we did it again?","","No","Negative","59%","56%","71%","80%","17%","57%","40%","75%","80%","59%","33%"," - ","50%","64%"," - ","100%","70%","38%","67%","25%"," - "," - ","100%","42%","63%","71%","72%","50%"," - ","0%","75%","73%","58%","45%"," - ","58%","62%","60%","68%","47%","33%","86%","0%"," - ","0%","0%","67%","68%","50%","68%","59%","59%","65%","45%","57%","100%","55+, Not religious, O10: None - I do not identify with any religious group or faith, O1: 55+, O2: White, O3: Female, O4: Democrat, O5: Masters/ PhD or equivalent, O6: A lot, O7: Only once or twice ever, O8: Yes, the public should help to decide how AI assistants answer difficult questions, O9: Equally concerned and excited, White","","f225fafb-ef76-430f-b175-e9af73ee0528"
"3f9564c3-8968-4cf3-b1e0-2b392d328313","Ask Opinion","Was there anything that was particularly confusing, or difficult in this session? What should we change if we did it again?","","no","Neutral","59%","56%","71%","80%","17%","57%","40%","75%","80%","59%","33%"," - ","50%","64%"," - ","100%","70%","38%","67%","25%"," - "," - ","100%","42%","63%","71%","72%","50%"," - ","0%","75%","73%","58%","45%"," - ","58%","62%","60%","68%","47%","33%","86%","0%"," - ","0%","0%","67%","68%","50%","68%","59%","59%","65%","45%","57%","100%","Not religious, O10: None - I do not identify with any religious group or faith, O1: 25-34, O2: White, O3: Female, O4: Democrat, O5: College / Bachelors degree, O6: A lot, O7: Once or twice a week, O8: No, I doubt the public has the insight useful to guide how AI assistants answer difficult questions, O9: More excited than concerned, Under 34, White","","00bf36ef-656e-447c-bfb0-3994c18100b0"
"3f9564c3-8968-4cf3-b1e0-2b392d328313","Ask Opinion","Was there anything that was particularly confusing, or difficult in this session? What should we change if we did it again?","","No","Negative","59%","56%","71%","80%","17%","57%","40%","75%","80%","59%","33%"," - ","50%","64%"," - ","100%","70%","38%","67%","25%"," - "," - ","100%","42%","63%","71%","72%","50%"," - ","0%","75%","73%","58%","45%"," - ","58%","62%","60%","68%","47%","33%","86%","0%"," - ","0%","0%","67%","68%","50%","68%","59%","59%","65%","45%","57%","100%","Not religious, Not white, O10: None - I do not identify with any religious group or faith, O1: 25-34, O2: Mixed, O3: Male, O4: Other, O5: High school or GED, O6: A little, O7: Only once or twice ever, O8: No, I doubt the public has the insight useful to guide how AI assistants answer difficult questions, O9: Equally concerned and excited, Under 34","","d54a0c85-cb0c-4482-a3b2-1e3561463007"
"3f9564c3-8968-4cf3-b1e0-2b392d328313","Ask Opinion","Was there anything that was particularly confusing, or difficult in this session? What should we change if we did it again?","","No. If done again more questions should be asked or include an actual AI and let people rate it's responses to certain questions.","Neutral","59%","67%","47%","60%","67%","71%","80%","100%","20%","52%","100%"," - ","50%","73%"," - ","0%","65%","63%","33%","75%"," - "," - ","100%","58%","63%","43%","50%","65%"," - ","100%","25%","55%","67%","73%"," - ","61%","54%","50%","53%","73%","56%","86%","100%"," - ","100%","100%","100%","41%","77%","41%","52%","71%","54%","64%","71%","100%","33-54, Not white, O10: Other, O1: 33-44, O2: Black, O3: Female, O4: Democrat, O5: Middle school, O6: A lot, O7: Never, O8: Yes, the public should help to decide how AI assistants answer difficult questions, O9: More excited than concerned, Religious","","97f4d918-4feb-488b-83e2-7f5b44e9d9cf"
"3f9564c3-8968-4cf3-b1e0-2b392d328313","Ask Opinion","Was there anything that was particularly confusing, or difficult in this session? What should we change if we did it again?","","No","Negative","59%","56%","71%","80%","17%","57%","40%","75%","80%","59%","33%"," - ","50%","64%"," - ","100%","70%","38%","67%","25%"," - "," - ","100%","42%","63%","71%","72%","50%"," - ","0%","75%","73%","58%","45%"," - ","58%","62%","60%","68%","47%","33%","86%","0%"," - ","0%","0%","67%","68%","50%","68%","59%","59%","65%","45%","57%","100%","55+, O10: Christian - Protestant, O1: 55+, O2: White, O3: Female, O4: Republican, O5: Masters/ PhD or equivalent, O6: A lot, O7: Once or twice a month, O8: Yes, the public should help to decide how AI assistants answer difficult questions, O9: More concerned than excited, Religious, White","","e582f977-614f-4c3f-b8eb-85cfb22c91a6"
"3f9564c3-8968-4cf3-b1e0-2b392d328313","Ask Opinion","Was there anything that was particularly confusing, or difficult in this session? What should we change if we did it again?","","not really","Negative","59%","56%","76%","40%","50%","43%","40%","75%","100%","56%","33%"," - ","75%","41%"," - ","100%","57%","63%","67%","50%"," - "," - ","0%","67%","63%","43%","72%","50%"," - ","100%","63%","55%","50%","64%"," - ","48%","85%","50%","68%","53%","56%","29%","0%"," - ","0%","100%","33%","77%","41%","77%","56%","65%","69%","45%","43%","0%","O10: Christian - Catholic, O1: 25-34, O2: White, O3: Male, O4: Democrat, O5: Masters/ PhD or equivalent, O6: A little, O7: Only once or twice ever, O8: Yes, the public should help to decide how AI assistants answer difficult questions, O9: More excited than concerned, Religious, Under 34, White","","d09b6792-eda2-4bd5-93e5-727123edf2ba"
